"user_id","historical_effective_from"
155087,1900-01-01 00:00:00.000
155090,1900-01-01 00:00:00.000
155092,1900-01-01 00:00:00.000
155095,1900-01-01 00:00:00.000
155098,1900-01-01 00:00:00.000
155103,1900-01-01 00:00:00.000
155105,1900-01-01 00:00:00.000
155107,1900-01-01 00:00:00.000
155108,1900-01-01 00:00:00.000
155112,1900-01-01 00:00:00.000
155114,1900-01-01 00:00:00.000
155117,1900-01-01 00:00:00.000
155122,1900-01-01 00:00:00.000
155126,1900-01-01 00:00:00.000
155128,1900-01-01 00:00:00.000
155129,1900-01-01 00:00:00.000
155130,1900-01-01 00:00:00.000
155132,1900-01-01 00:00:00.000
155133,1900-01-01 00:00:00.000
155139,1900-01-01 00:00:00.000
155143,1900-01-01 00:00:00.000
155147,1900-01-01 00:00:00.000
155148,1900-01-01 00:00:00.000
155149,1900-01-01 00:00:00.000
155153,1900-01-01 00:00:00.000
155154,1900-01-01 00:00:00.000
155156,1900-01-01 00:00:00.000
155159,1900-01-01 00:00:00.000
155161,1900-01-01 00:00:00.000
155167,1900-01-01 00:00:00.000
155171,1900-01-01 00:00:00.000
155174,1900-01-01 00:00:00.000
155176,1900-01-01 00:00:00.000
155182,1900-01-01 00:00:00.000
155185,1900-01-01 00:00:00.000
155187,1900-01-01 00:00:00.000
155192,1900-01-01 00:00:00.000
155194,1900-01-01 00:00:00.000
155196,1900-01-01 00:00:00.000
155197,1900-01-01 00:00:00.000
155201,1900-01-01 00:00:00.000
155202,1900-01-01 00:00:00.000
155206,1900-01-01 00:00:00.000
155209,1900-01-01 00:00:00.000
155218,1900-01-01 00:00:00.000
155220,1900-01-01 00:00:00.000
155223,1900-01-01 00:00:00.000
155229,1900-01-01 00:00:00.000
155231,1900-01-01 00:00:00.000
155233,1900-01-01 00:00:00.000
155235,1900-01-01 00:00:00.000
155236,1900-01-01 00:00:00.000
155239,1900-01-01 00:00:00.000
155243,1900-01-01 00:00:00.000
155244,1900-01-01 00:00:00.000
155245,1900-01-01 00:00:00.000
155246,1900-01-01 00:00:00.000
155249,1900-01-01 00:00:00.000
155251,1900-01-01 00:00:00.000
155253,1900-01-01 00:00:00.000
155254,1900-01-01 00:00:00.000
155258,1900-01-01 00:00:00.000
155263,1900-01-01 00:00:00.000
155268,1900-01-01 00:00:00.000
155270,1900-01-01 00:00:00.000
155272,1900-01-01 00:00:00.000
155281,1900-01-01 00:00:00.000
155284,1900-01-01 00:00:00.000
155289,1900-01-01 00:00:00.000
155290,1900-01-01 00:00:00.000
155294,1900-01-01 00:00:00.000
155296,1900-01-01 00:00:00.000
155297,1900-01-01 00:00:00.000
155298,1900-01-01 00:00:00.000
155299,1900-01-01 00:00:00.000
155304,1900-01-01 00:00:00.000
155306,1900-01-01 00:00:00.000
155309,1900-01-01 00:00:00.000
155315,1900-01-01 00:00:00.000
155316,1900-01-01 00:00:00.000
155324,1900-01-01 00:00:00.000
155328,1900-01-01 00:00:00.000
155333,1900-01-01 00:00:00.000
155334,1900-01-01 00:00:00.000
155335,1900-01-01 00:00:00.000
155338,1900-01-01 00:00:00.000
155343,1900-01-01 00:00:00.000
155347,1900-01-01 00:00:00.000
155356,1900-01-01 00:00:00.000
155362,1900-01-01 00:00:00.000
155363,1900-01-01 00:00:00.000
155372,1900-01-01 00:00:00.000
155374,1900-01-01 00:00:00.000
155375,1900-01-01 00:00:00.000
155377,1900-01-01 00:00:00.000
155380,1900-01-01 00:00:00.000
155385,1900-01-01 00:00:00.000
155392,1900-01-01 00:00:00.000
155395,1900-01-01 00:00:00.000
155396,1900-01-01 00:00:00.000
155401,1900-01-01 00:00:00.000
155404,1900-01-01 00:00:00.000
155409,1900-01-01 00:00:00.000
155410,1900-01-01 00:00:00.000
155412,1900-01-01 00:00:00.000
155413,1900-01-01 00:00:00.000
155416,1900-01-01 00:00:00.000
155417,1900-01-01 00:00:00.000
155421,1900-01-01 00:00:00.000
155422,1900-01-01 00:00:00.000
155425,1900-01-01 00:00:00.000
155427,1900-01-01 00:00:00.000
155434,1900-01-01 00:00:00.000
155437,1900-01-01 00:00:00.000
155439,1900-01-01 00:00:00.000
155442,1900-01-01 00:00:00.000
155444,1900-01-01 00:00:00.000
155446,1900-01-01 00:00:00.000
155460,1900-01-01 00:00:00.000
155462,1900-01-01 00:00:00.000
155469,1900-01-01 00:00:00.000
155475,1900-01-01 00:00:00.000
155479,1900-01-01 00:00:00.000
155488,1900-01-01 00:00:00.000
155489,1900-01-01 00:00:00.000
155498,1900-01-01 00:00:00.000
155499,1900-01-01 00:00:00.000
155501,1900-01-01 00:00:00.000
155504,1900-01-01 00:00:00.000
155508,1900-01-01 00:00:00.000
155510,1900-01-01 00:00:00.000
155511,1900-01-01 00:00:00.000
155512,1900-01-01 00:00:00.000
155514,1900-01-01 00:00:00.000
155517,1900-01-01 00:00:00.000
155518,1900-01-01 00:00:00.000
155522,1900-01-01 00:00:00.000
155526,1900-01-01 00:00:00.000
155528,1900-01-01 00:00:00.000
155532,1900-01-01 00:00:00.000
155536,1900-01-01 00:00:00.000
155537,1900-01-01 00:00:00.000
155539,1900-01-01 00:00:00.000
155542,1900-01-01 00:00:00.000
155543,1900-01-01 00:00:00.000
155549,1900-01-01 00:00:00.000
155552,1900-01-01 00:00:00.000
155553,1900-01-01 00:00:00.000
155557,1900-01-01 00:00:00.000
155562,1900-01-01 00:00:00.000
155564,1900-01-01 00:00:00.000
155565,1900-01-01 00:00:00.000
155570,1900-01-01 00:00:00.000
155575,1900-01-01 00:00:00.000
155577,1900-01-01 00:00:00.000
155578,1900-01-01 00:00:00.000
155579,1900-01-01 00:00:00.000
155581,1900-01-01 00:00:00.000
155585,1900-01-01 00:00:00.000
155586,1900-01-01 00:00:00.000
155590,1900-01-01 00:00:00.000
155591,1900-01-01 00:00:00.000
155597,1900-01-01 00:00:00.000
155598,1900-01-01 00:00:00.000
155599,1900-01-01 00:00:00.000
155602,1900-01-01 00:00:00.000
155603,1900-01-01 00:00:00.000
155605,1900-01-01 00:00:00.000
155608,1900-01-01 00:00:00.000
155609,1900-01-01 00:00:00.000
155610,1900-01-01 00:00:00.000
155611,1900-01-01 00:00:00.000
155616,1900-01-01 00:00:00.000
155617,1900-01-01 00:00:00.000
155621,1900-01-01 00:00:00.000
155622,1900-01-01 00:00:00.000
155623,1900-01-01 00:00:00.000
155625,1900-01-01 00:00:00.000
155632,1900-01-01 00:00:00.000
155633,1900-01-01 00:00:00.000
155636,1900-01-01 00:00:00.000
155639,1900-01-01 00:00:00.000
155643,1900-01-01 00:00:00.000
155644,1900-01-01 00:00:00.000
155646,1900-01-01 00:00:00.000
155648,1900-01-01 00:00:00.000
155652,1900-01-01 00:00:00.000
155665,1900-01-01 00:00:00.000
155670,1900-01-01 00:00:00.000
155674,1900-01-01 00:00:00.000
155675,1900-01-01 00:00:00.000
155676,1900-01-01 00:00:00.000
155678,1900-01-01 00:00:00.000
155681,1900-01-01 00:00:00.000
155684,1900-01-01 00:00:00.000
155688,1900-01-01 00:00:00.000
155700,1900-01-01 00:00:00.000
155704,1900-01-01 00:00:00.000
155707,1900-01-01 00:00:00.000
155709,1900-01-01 00:00:00.000
155710,1900-01-01 00:00:00.000
155712,1900-01-01 00:00:00.000
155717,1900-01-01 00:00:00.000
155720,1900-01-01 00:00:00.000
155721,1900-01-01 00:00:00.000
155723,1900-01-01 00:00:00.000
155727,1900-01-01 00:00:00.000
155730,1900-01-01 00:00:00.000
155734,1900-01-01 00:00:00.000
155737,1900-01-01 00:00:00.000
155739,1900-01-01 00:00:00.000
155746,1900-01-01 00:00:00.000
155749,1900-01-01 00:00:00.000
155751,1900-01-01 00:00:00.000
155752,1900-01-01 00:00:00.000
155753,1900-01-01 00:00:00.000
155766,1900-01-01 00:00:00.000
155767,1900-01-01 00:00:00.000
155771,1900-01-01 00:00:00.000
155774,1900-01-01 00:00:00.000
155775,1900-01-01 00:00:00.000
155779,1900-01-01 00:00:00.000
155780,1900-01-01 00:00:00.000
155781,1900-01-01 00:00:00.000
155784,1900-01-01 00:00:00.000
155788,1900-01-01 00:00:00.000
155790,1900-01-01 00:00:00.000
155793,1900-01-01 00:00:00.000
155794,1900-01-01 00:00:00.000
155797,1900-01-01 00:00:00.000
155798,1900-01-01 00:00:00.000
155800,1900-01-01 00:00:00.000
155802,1900-01-01 00:00:00.000
155803,1900-01-01 00:00:00.000
155804,1900-01-01 00:00:00.000
155811,1900-01-01 00:00:00.000
155813,1900-01-01 00:00:00.000
155815,1900-01-01 00:00:00.000
155816,1900-01-01 00:00:00.000
155820,1900-01-01 00:00:00.000
155821,1900-01-01 00:00:00.000
155822,1900-01-01 00:00:00.000
155829,1900-01-01 00:00:00.000
155833,1900-01-01 00:00:00.000
155836,1900-01-01 00:00:00.000
155837,1900-01-01 00:00:00.000
155839,1900-01-01 00:00:00.000
155848,1900-01-01 00:00:00.000
155850,1900-01-01 00:00:00.000
155851,1900-01-01 00:00:00.000
155856,1900-01-01 00:00:00.000
155859,1900-01-01 00:00:00.000
155860,1900-01-01 00:00:00.000
155864,1900-01-01 00:00:00.000
155875,1900-01-01 00:00:00.000
155880,1900-01-01 00:00:00.000
155883,1900-01-01 00:00:00.000
155893,1900-01-01 00:00:00.000
155894,1900-01-01 00:00:00.000
155895,1900-01-01 00:00:00.000
155898,1900-01-01 00:00:00.000
155901,1900-01-01 00:00:00.000
155906,1900-01-01 00:00:00.000
155910,1900-01-01 00:00:00.000
155912,1900-01-01 00:00:00.000
155915,1900-01-01 00:00:00.000
155920,1900-01-01 00:00:00.000
155925,1900-01-01 00:00:00.000
155926,1900-01-01 00:00:00.000
155932,1900-01-01 00:00:00.000
155933,1900-01-01 00:00:00.000
155935,1900-01-01 00:00:00.000
155938,1900-01-01 00:00:00.000
155945,1900-01-01 00:00:00.000
155947,1900-01-01 00:00:00.000
155949,1900-01-01 00:00:00.000
155953,1900-01-01 00:00:00.000
155960,1900-01-01 00:00:00.000
155962,1900-01-01 00:00:00.000
155963,1900-01-01 00:00:00.000
155964,1900-01-01 00:00:00.000
155965,1900-01-01 00:00:00.000
155966,1900-01-01 00:00:00.000
155971,1900-01-01 00:00:00.000
155972,1900-01-01 00:00:00.000
155974,1900-01-01 00:00:00.000
155976,1900-01-01 00:00:00.000
155978,1900-01-01 00:00:00.000
155979,1900-01-01 00:00:00.000
155980,1900-01-01 00:00:00.000
155983,1900-01-01 00:00:00.000
155985,1900-01-01 00:00:00.000
155986,1900-01-01 00:00:00.000
155990,1900-01-01 00:00:00.000
155994,1900-01-01 00:00:00.000
155995,1900-01-01 00:00:00.000
156007,1900-01-01 00:00:00.000
156012,1900-01-01 00:00:00.000
156018,1900-01-01 00:00:00.000
156023,1900-01-01 00:00:00.000
156026,1900-01-01 00:00:00.000
156028,1900-01-01 00:00:00.000
156029,1900-01-01 00:00:00.000
156032,1900-01-01 00:00:00.000
156037,1900-01-01 00:00:00.000
156038,1900-01-01 00:00:00.000
156041,1900-01-01 00:00:00.000
156056,1900-01-01 00:00:00.000
156058,1900-01-01 00:00:00.000
156059,1900-01-01 00:00:00.000
156061,1900-01-01 00:00:00.000
156069,1900-01-01 00:00:00.000
156073,1900-01-01 00:00:00.000
156075,1900-01-01 00:00:00.000
156076,1900-01-01 00:00:00.000
156083,1900-01-01 00:00:00.000
156084,1900-01-01 00:00:00.000
156085,1900-01-01 00:00:00.000
156087,1900-01-01 00:00:00.000
156089,1900-01-01 00:00:00.000
156092,1900-01-01 00:00:00.000
156094,1900-01-01 00:00:00.000
156097,1900-01-01 00:00:00.000
156100,1900-01-01 00:00:00.000
156104,1900-01-01 00:00:00.000
156110,1900-01-01 00:00:00.000
156111,1900-01-01 00:00:00.000
156115,1900-01-01 00:00:00.000
156120,1900-01-01 00:00:00.000
156121,1900-01-01 00:00:00.000
156122,1900-01-01 00:00:00.000
156127,1900-01-01 00:00:00.000
156129,1900-01-01 00:00:00.000
156132,1900-01-01 00:00:00.000
156133,1900-01-01 00:00:00.000
156135,1900-01-01 00:00:00.000
156136,1900-01-01 00:00:00.000
156137,1900-01-01 00:00:00.000
156142,1900-01-01 00:00:00.000
156144,1900-01-01 00:00:00.000
156146,1900-01-01 00:00:00.000
156170,1900-01-01 00:00:00.000
156174,1900-01-01 00:00:00.000
156178,1900-01-01 00:00:00.000
156179,1900-01-01 00:00:00.000
156185,1900-01-01 00:00:00.000
156186,1900-01-01 00:00:00.000
156188,1900-01-01 00:00:00.000
156190,1900-01-01 00:00:00.000
156192,1900-01-01 00:00:00.000
156201,1900-01-01 00:00:00.000
156204,1900-01-01 00:00:00.000
156205,1900-01-01 00:00:00.000
156206,1900-01-01 00:00:00.000
156211,1900-01-01 00:00:00.000
156212,1900-01-01 00:00:00.000
156213,1900-01-01 00:00:00.000
156214,1900-01-01 00:00:00.000
156218,1900-01-01 00:00:00.000
156224,1900-01-01 00:00:00.000
156225,1900-01-01 00:00:00.000
156226,1900-01-01 00:00:00.000
156232,1900-01-01 00:00:00.000
156234,1900-01-01 00:00:00.000
156238,1900-01-01 00:00:00.000
156239,1900-01-01 00:00:00.000
156241,1900-01-01 00:00:00.000
156243,1900-01-01 00:00:00.000
156246,1900-01-01 00:00:00.000
156249,1900-01-01 00:00:00.000
156255,1900-01-01 00:00:00.000
156262,1900-01-01 00:00:00.000
156266,1900-01-01 00:00:00.000
156267,1900-01-01 00:00:00.000
156275,1900-01-01 00:00:00.000
156277,1900-01-01 00:00:00.000
156284,1900-01-01 00:00:00.000
156288,1900-01-01 00:00:00.000
156290,1900-01-01 00:00:00.000
156292,1900-01-01 00:00:00.000
156300,1900-01-01 00:00:00.000
156309,1900-01-01 00:00:00.000
156311,1900-01-01 00:00:00.000
156312,1900-01-01 00:00:00.000
156323,1900-01-01 00:00:00.000
156324,1900-01-01 00:00:00.000
156331,1900-01-01 00:00:00.000
156334,1900-01-01 00:00:00.000
156336,1900-01-01 00:00:00.000
156338,1900-01-01 00:00:00.000
156342,1900-01-01 00:00:00.000
156344,1900-01-01 00:00:00.000
156345,1900-01-01 00:00:00.000
156346,1900-01-01 00:00:00.000
156347,1900-01-01 00:00:00.000
156354,1900-01-01 00:00:00.000
156356,1900-01-01 00:00:00.000
156357,1900-01-01 00:00:00.000
156363,1900-01-01 00:00:00.000
156364,1900-01-01 00:00:00.000
156366,1900-01-01 00:00:00.000
156373,1900-01-01 00:00:00.000
156374,1900-01-01 00:00:00.000
156375,1900-01-01 00:00:00.000
156376,1900-01-01 00:00:00.000
156383,1900-01-01 00:00:00.000
156388,1900-01-01 00:00:00.000
156395,1900-01-01 00:00:00.000
156396,1900-01-01 00:00:00.000
156407,1900-01-01 00:00:00.000
156411,1900-01-01 00:00:00.000
156416,1900-01-01 00:00:00.000
156418,1900-01-01 00:00:00.000
156420,1900-01-01 00:00:00.000
156427,1900-01-01 00:00:00.000
156428,1900-01-01 00:00:00.000
156433,1900-01-01 00:00:00.000
156434,1900-01-01 00:00:00.000
156436,1900-01-01 00:00:00.000
156437,1900-01-01 00:00:00.000
156440,1900-01-01 00:00:00.000
156444,1900-01-01 00:00:00.000
156448,1900-01-01 00:00:00.000
156451,1900-01-01 00:00:00.000
156453,1900-01-01 00:00:00.000
156455,1900-01-01 00:00:00.000
156457,1900-01-01 00:00:00.000
156459,1900-01-01 00:00:00.000
156460,1900-01-01 00:00:00.000
156461,1900-01-01 00:00:00.000
156466,1900-01-01 00:00:00.000
156470,1900-01-01 00:00:00.000
156473,1900-01-01 00:00:00.000
156475,1900-01-01 00:00:00.000
156479,1900-01-01 00:00:00.000
156480,1900-01-01 00:00:00.000
156481,1900-01-01 00:00:00.000
156483,1900-01-01 00:00:00.000
156486,1900-01-01 00:00:00.000
156489,1900-01-01 00:00:00.000
156491,1900-01-01 00:00:00.000
156494,1900-01-01 00:00:00.000
156499,1900-01-01 00:00:00.000
156505,1900-01-01 00:00:00.000
156506,1900-01-01 00:00:00.000
156508,1900-01-01 00:00:00.000
156512,1900-01-01 00:00:00.000
156515,1900-01-01 00:00:00.000
156518,1900-01-01 00:00:00.000
156521,1900-01-01 00:00:00.000
156522,1900-01-01 00:00:00.000
156527,1900-01-01 00:00:00.000
156529,1900-01-01 00:00:00.000
156533,1900-01-01 00:00:00.000
156534,1900-01-01 00:00:00.000
156542,1900-01-01 00:00:00.000
156544,1900-01-01 00:00:00.000
156547,1900-01-01 00:00:00.000
156551,1900-01-01 00:00:00.000
156567,1900-01-01 00:00:00.000
156568,1900-01-01 00:00:00.000
156569,1900-01-01 00:00:00.000
156574,1900-01-01 00:00:00.000
156575,1900-01-01 00:00:00.000
156576,1900-01-01 00:00:00.000
156582,1900-01-01 00:00:00.000
156583,1900-01-01 00:00:00.000
156586,1900-01-01 00:00:00.000
156590,1900-01-01 00:00:00.000
156591,1900-01-01 00:00:00.000
156592,1900-01-01 00:00:00.000
156593,1900-01-01 00:00:00.000
156594,1900-01-01 00:00:00.000
156596,1900-01-01 00:00:00.000
156597,1900-01-01 00:00:00.000
156599,1900-01-01 00:00:00.000
156605,1900-01-01 00:00:00.000
156606,1900-01-01 00:00:00.000
156607,1900-01-01 00:00:00.000
156609,1900-01-01 00:00:00.000
156611,1900-01-01 00:00:00.000
156616,1900-01-01 00:00:00.000
156617,1900-01-01 00:00:00.000
156619,1900-01-01 00:00:00.000
156622,1900-01-01 00:00:00.000
156623,1900-01-01 00:00:00.000
156627,1900-01-01 00:00:00.000
156633,1900-01-01 00:00:00.000
156634,1900-01-01 00:00:00.000
156636,1900-01-01 00:00:00.000
156637,1900-01-01 00:00:00.000
156641,1900-01-01 00:00:00.000
156645,1900-01-01 00:00:00.000
156650,1900-01-01 00:00:00.000
156654,1900-01-01 00:00:00.000
156660,1900-01-01 00:00:00.000
156662,1900-01-01 00:00:00.000
156663,1900-01-01 00:00:00.000
156664,1900-01-01 00:00:00.000
156670,1900-01-01 00:00:00.000
156676,1900-01-01 00:00:00.000
156677,1900-01-01 00:00:00.000
156678,1900-01-01 00:00:00.000
156680,1900-01-01 00:00:00.000
156686,1900-01-01 00:00:00.000
156693,1900-01-01 00:00:00.000
156694,1900-01-01 00:00:00.000
156695,1900-01-01 00:00:00.000
156697,1900-01-01 00:00:00.000
156705,1900-01-01 00:00:00.000
156706,1900-01-01 00:00:00.000
156712,1900-01-01 00:00:00.000
156719,1900-01-01 00:00:00.000
156720,1900-01-01 00:00:00.000
156724,1900-01-01 00:00:00.000
156726,1900-01-01 00:00:00.000
156729,1900-01-01 00:00:00.000
156731,1900-01-01 00:00:00.000
156734,1900-01-01 00:00:00.000
156736,1900-01-01 00:00:00.000
156737,1900-01-01 00:00:00.000
156738,1900-01-01 00:00:00.000
156742,1900-01-01 00:00:00.000
156743,1900-01-01 00:00:00.000
156745,1900-01-01 00:00:00.000
156749,1900-01-01 00:00:00.000
156751,1900-01-01 00:00:00.000
156755,1900-01-01 00:00:00.000
156758,1900-01-01 00:00:00.000
156762,1900-01-01 00:00:00.000
156768,1900-01-01 00:00:00.000
156770,1900-01-01 00:00:00.000
156771,1900-01-01 00:00:00.000
156773,1900-01-01 00:00:00.000
156777,1900-01-01 00:00:00.000
156779,1900-01-01 00:00:00.000
156781,1900-01-01 00:00:00.000
156782,1900-01-01 00:00:00.000
156783,1900-01-01 00:00:00.000
156786,1900-01-01 00:00:00.000
156788,1900-01-01 00:00:00.000
156794,1900-01-01 00:00:00.000
156796,1900-01-01 00:00:00.000
156799,1900-01-01 00:00:00.000
156803,1900-01-01 00:00:00.000
156804,1900-01-01 00:00:00.000
156810,1900-01-01 00:00:00.000
156814,1900-01-01 00:00:00.000
156817,1900-01-01 00:00:00.000
156820,1900-01-01 00:00:00.000
156821,1900-01-01 00:00:00.000
156831,1900-01-01 00:00:00.000
156832,1900-01-01 00:00:00.000
156835,1900-01-01 00:00:00.000
156836,1900-01-01 00:00:00.000
156837,1900-01-01 00:00:00.000
156839,1900-01-01 00:00:00.000
156840,1900-01-01 00:00:00.000
156844,1900-01-01 00:00:00.000
156845,1900-01-01 00:00:00.000
156846,1900-01-01 00:00:00.000
156850,1900-01-01 00:00:00.000
156852,1900-01-01 00:00:00.000
156854,1900-01-01 00:00:00.000
156860,1900-01-01 00:00:00.000
156862,1900-01-01 00:00:00.000
156863,1900-01-01 00:00:00.000
156873,1900-01-01 00:00:00.000
156875,1900-01-01 00:00:00.000
156877,1900-01-01 00:00:00.000
156879,1900-01-01 00:00:00.000
156883,1900-01-01 00:00:00.000
156885,1900-01-01 00:00:00.000
156890,1900-01-01 00:00:00.000
156892,1900-01-01 00:00:00.000
156893,1900-01-01 00:00:00.000
156894,1900-01-01 00:00:00.000
156895,1900-01-01 00:00:00.000
156897,1900-01-01 00:00:00.000
156898,1900-01-01 00:00:00.000
156901,1900-01-01 00:00:00.000
156902,1900-01-01 00:00:00.000
156908,1900-01-01 00:00:00.000
156912,1900-01-01 00:00:00.000
156913,1900-01-01 00:00:00.000
156921,1900-01-01 00:00:00.000
156939,1900-01-01 00:00:00.000
156942,1900-01-01 00:00:00.000
156943,1900-01-01 00:00:00.000
156944,1900-01-01 00:00:00.000
156948,1900-01-01 00:00:00.000
156951,1900-01-01 00:00:00.000
156955,1900-01-01 00:00:00.000
156964,1900-01-01 00:00:00.000
156966,1900-01-01 00:00:00.000
156970,1900-01-01 00:00:00.000
156975,1900-01-01 00:00:00.000
156976,1900-01-01 00:00:00.000
156980,1900-01-01 00:00:00.000
156981,1900-01-01 00:00:00.000
156985,1900-01-01 00:00:00.000
156995,1900-01-01 00:00:00.000
156998,1900-01-01 00:00:00.000
157009,1900-01-01 00:00:00.000
157014,1900-01-01 00:00:00.000
157015,1900-01-01 00:00:00.000
157018,1900-01-01 00:00:00.000
157020,1900-01-01 00:00:00.000
157026,1900-01-01 00:00:00.000
157029,1900-01-01 00:00:00.000
157033,1900-01-01 00:00:00.000
157034,1900-01-01 00:00:00.000
157036,1900-01-01 00:00:00.000
157039,1900-01-01 00:00:00.000
157049,1900-01-01 00:00:00.000
157051,1900-01-01 00:00:00.000
157063,1900-01-01 00:00:00.000
157065,1900-01-01 00:00:00.000
157066,1900-01-01 00:00:00.000
157071,1900-01-01 00:00:00.000
157080,1900-01-01 00:00:00.000
157087,1900-01-01 00:00:00.000
157090,1900-01-01 00:00:00.000
157095,1900-01-01 00:00:00.000
157098,1900-01-01 00:00:00.000
157101,1900-01-01 00:00:00.000
157106,1900-01-01 00:00:00.000
157109,1900-01-01 00:00:00.000
157112,1900-01-01 00:00:00.000
157114,1900-01-01 00:00:00.000
157122,1900-01-01 00:00:00.000
157124,1900-01-01 00:00:00.000
157125,1900-01-01 00:00:00.000
157133,1900-01-01 00:00:00.000
157135,1900-01-01 00:00:00.000
157136,1900-01-01 00:00:00.000
157142,1900-01-01 00:00:00.000
157149,1900-01-01 00:00:00.000
157150,1900-01-01 00:00:00.000
157152,1900-01-01 00:00:00.000
157164,1900-01-01 00:00:00.000
157165,1900-01-01 00:00:00.000
157167,1900-01-01 00:00:00.000
157170,1900-01-01 00:00:00.000
157175,1900-01-01 00:00:00.000
157179,1900-01-01 00:00:00.000
157180,1900-01-01 00:00:00.000
157187,1900-01-01 00:00:00.000
157188,1900-01-01 00:00:00.000
157189,1900-01-01 00:00:00.000
157193,1900-01-01 00:00:00.000
157195,1900-01-01 00:00:00.000
157198,1900-01-01 00:00:00.000
157202,1900-01-01 00:00:00.000
157208,1900-01-01 00:00:00.000
157210,1900-01-01 00:00:00.000
157218,1900-01-01 00:00:00.000
157219,1900-01-01 00:00:00.000
157221,1900-01-01 00:00:00.000
157226,1900-01-01 00:00:00.000
157230,1900-01-01 00:00:00.000
157237,1900-01-01 00:00:00.000
157242,1900-01-01 00:00:00.000
157252,1900-01-01 00:00:00.000
157255,1900-01-01 00:00:00.000
157256,1900-01-01 00:00:00.000
157260,1900-01-01 00:00:00.000
157262,1900-01-01 00:00:00.000
157265,1900-01-01 00:00:00.000
157268,1900-01-01 00:00:00.000
157272,1900-01-01 00:00:00.000
157273,1900-01-01 00:00:00.000
157275,1900-01-01 00:00:00.000
157277,1900-01-01 00:00:00.000
157279,1900-01-01 00:00:00.000
