"user_id","_op","_ts_ms","load_ts"
160058,c,0,1970-01-01 01:00:00.000 +0100
160067,c,0,1970-01-01 01:00:00.000 +0100
160068,c,0,1970-01-01 01:00:00.000 +0100
160073,c,0,1970-01-01 01:00:00.000 +0100
160074,c,0,1970-01-01 01:00:00.000 +0100
160081,c,0,1970-01-01 01:00:00.000 +0100
160089,c,0,1970-01-01 01:00:00.000 +0100
160093,c,0,1970-01-01 01:00:00.000 +0100
160096,c,0,1970-01-01 01:00:00.000 +0100
160098,c,0,1970-01-01 01:00:00.000 +0100
160099,c,0,1970-01-01 01:00:00.000 +0100
160102,c,0,1970-01-01 01:00:00.000 +0100
160106,c,0,1970-01-01 01:00:00.000 +0100
160107,c,0,1970-01-01 01:00:00.000 +0100
160108,c,0,1970-01-01 01:00:00.000 +0100
160110,c,0,1970-01-01 01:00:00.000 +0100
160111,c,0,1970-01-01 01:00:00.000 +0100
160119,c,0,1970-01-01 01:00:00.000 +0100
160121,c,0,1970-01-01 01:00:00.000 +0100
160123,c,0,1970-01-01 01:00:00.000 +0100
160124,c,0,1970-01-01 01:00:00.000 +0100
160126,c,0,1970-01-01 01:00:00.000 +0100
160128,c,0,1970-01-01 01:00:00.000 +0100
160130,c,0,1970-01-01 01:00:00.000 +0100
160132,c,0,1970-01-01 01:00:00.000 +0100
160133,c,0,1970-01-01 01:00:00.000 +0100
160139,c,0,1970-01-01 01:00:00.000 +0100
160144,c,0,1970-01-01 01:00:00.000 +0100
160147,c,0,1970-01-01 01:00:00.000 +0100
160148,c,0,1970-01-01 01:00:00.000 +0100
160151,c,0,1970-01-01 01:00:00.000 +0100
160152,c,0,1970-01-01 01:00:00.000 +0100
160154,c,0,1970-01-01 01:00:00.000 +0100
160155,c,0,1970-01-01 01:00:00.000 +0100
160159,c,0,1970-01-01 01:00:00.000 +0100
160160,c,0,1970-01-01 01:00:00.000 +0100
160170,c,0,1970-01-01 01:00:00.000 +0100
160174,c,0,1970-01-01 01:00:00.000 +0100
160175,c,0,1970-01-01 01:00:00.000 +0100
160180,c,0,1970-01-01 01:00:00.000 +0100
160181,c,0,1970-01-01 01:00:00.000 +0100
160185,c,0,1970-01-01 01:00:00.000 +0100
160191,c,0,1970-01-01 01:00:00.000 +0100
160192,c,0,1970-01-01 01:00:00.000 +0100
160193,c,0,1970-01-01 01:00:00.000 +0100
160194,c,0,1970-01-01 01:00:00.000 +0100
160197,c,0,1970-01-01 01:00:00.000 +0100
160200,c,0,1970-01-01 01:00:00.000 +0100
160203,c,0,1970-01-01 01:00:00.000 +0100
160208,c,0,1970-01-01 01:00:00.000 +0100
160209,c,0,1970-01-01 01:00:00.000 +0100
160210,c,0,1970-01-01 01:00:00.000 +0100
160211,c,0,1970-01-01 01:00:00.000 +0100
160213,c,0,1970-01-01 01:00:00.000 +0100
160218,c,0,1970-01-01 01:00:00.000 +0100
160219,c,0,1970-01-01 01:00:00.000 +0100
160228,c,0,1970-01-01 01:00:00.000 +0100
160231,c,0,1970-01-01 01:00:00.000 +0100
160232,c,0,1970-01-01 01:00:00.000 +0100
160233,c,0,1970-01-01 01:00:00.000 +0100
160235,c,0,1970-01-01 01:00:00.000 +0100
160236,c,0,1970-01-01 01:00:00.000 +0100
160241,c,0,1970-01-01 01:00:00.000 +0100
160247,c,0,1970-01-01 01:00:00.000 +0100
160249,c,0,1970-01-01 01:00:00.000 +0100
160250,c,0,1970-01-01 01:00:00.000 +0100
160251,c,0,1970-01-01 01:00:00.000 +0100
160254,c,0,1970-01-01 01:00:00.000 +0100
160259,c,0,1970-01-01 01:00:00.000 +0100
160268,c,0,1970-01-01 01:00:00.000 +0100
160272,c,0,1970-01-01 01:00:00.000 +0100
160276,c,0,1970-01-01 01:00:00.000 +0100
160277,c,0,1970-01-01 01:00:00.000 +0100
160281,c,0,1970-01-01 01:00:00.000 +0100
160287,c,0,1970-01-01 01:00:00.000 +0100
160289,c,0,1970-01-01 01:00:00.000 +0100
160294,c,0,1970-01-01 01:00:00.000 +0100
160295,c,0,1970-01-01 01:00:00.000 +0100
160297,c,0,1970-01-01 01:00:00.000 +0100
160298,c,0,1970-01-01 01:00:00.000 +0100
160301,c,0,1970-01-01 01:00:00.000 +0100
160302,c,0,1970-01-01 01:00:00.000 +0100
160306,c,0,1970-01-01 01:00:00.000 +0100
160310,c,0,1970-01-01 01:00:00.000 +0100
160316,c,0,1970-01-01 01:00:00.000 +0100
160319,c,0,1970-01-01 01:00:00.000 +0100
160320,c,0,1970-01-01 01:00:00.000 +0100
160326,c,0,1970-01-01 01:00:00.000 +0100
160327,c,0,1970-01-01 01:00:00.000 +0100
160333,c,0,1970-01-01 01:00:00.000 +0100
160335,c,0,1970-01-01 01:00:00.000 +0100
160340,c,0,1970-01-01 01:00:00.000 +0100
160341,c,0,1970-01-01 01:00:00.000 +0100
160342,c,0,1970-01-01 01:00:00.000 +0100
160347,c,0,1970-01-01 01:00:00.000 +0100
160348,c,0,1970-01-01 01:00:00.000 +0100
160351,c,0,1970-01-01 01:00:00.000 +0100
160355,c,0,1970-01-01 01:00:00.000 +0100
160357,c,0,1970-01-01 01:00:00.000 +0100
160362,c,0,1970-01-01 01:00:00.000 +0100
160363,c,0,1970-01-01 01:00:00.000 +0100
160364,c,0,1970-01-01 01:00:00.000 +0100
160367,c,0,1970-01-01 01:00:00.000 +0100
160368,c,0,1970-01-01 01:00:00.000 +0100
160371,c,0,1970-01-01 01:00:00.000 +0100
160376,c,0,1970-01-01 01:00:00.000 +0100
160378,c,0,1970-01-01 01:00:00.000 +0100
160381,c,0,1970-01-01 01:00:00.000 +0100
160389,c,0,1970-01-01 01:00:00.000 +0100
160391,c,0,1970-01-01 01:00:00.000 +0100
160397,c,0,1970-01-01 01:00:00.000 +0100
160398,c,0,1970-01-01 01:00:00.000 +0100
160401,c,0,1970-01-01 01:00:00.000 +0100
160402,c,0,1970-01-01 01:00:00.000 +0100
160406,c,0,1970-01-01 01:00:00.000 +0100
160407,c,0,1970-01-01 01:00:00.000 +0100
160409,c,0,1970-01-01 01:00:00.000 +0100
160411,c,0,1970-01-01 01:00:00.000 +0100
160413,c,0,1970-01-01 01:00:00.000 +0100
160414,c,0,1970-01-01 01:00:00.000 +0100
160436,c,0,1970-01-01 01:00:00.000 +0100
160438,c,0,1970-01-01 01:00:00.000 +0100
160441,c,0,1970-01-01 01:00:00.000 +0100
160443,c,0,1970-01-01 01:00:00.000 +0100
160445,c,0,1970-01-01 01:00:00.000 +0100
160451,c,0,1970-01-01 01:00:00.000 +0100
160457,c,0,1970-01-01 01:00:00.000 +0100
160458,c,0,1970-01-01 01:00:00.000 +0100
160461,c,0,1970-01-01 01:00:00.000 +0100
160468,c,0,1970-01-01 01:00:00.000 +0100
160469,c,0,1970-01-01 01:00:00.000 +0100
160471,c,0,1970-01-01 01:00:00.000 +0100
160472,c,0,1970-01-01 01:00:00.000 +0100
160475,c,0,1970-01-01 01:00:00.000 +0100
160482,c,0,1970-01-01 01:00:00.000 +0100
160485,c,0,1970-01-01 01:00:00.000 +0100
160488,c,0,1970-01-01 01:00:00.000 +0100
160489,c,0,1970-01-01 01:00:00.000 +0100
160499,c,0,1970-01-01 01:00:00.000 +0100
160506,c,0,1970-01-01 01:00:00.000 +0100
160509,c,0,1970-01-01 01:00:00.000 +0100
160510,c,0,1970-01-01 01:00:00.000 +0100
160513,c,0,1970-01-01 01:00:00.000 +0100
160515,c,0,1970-01-01 01:00:00.000 +0100
160516,c,0,1970-01-01 01:00:00.000 +0100
160517,c,0,1970-01-01 01:00:00.000 +0100
160518,c,0,1970-01-01 01:00:00.000 +0100
160523,c,0,1970-01-01 01:00:00.000 +0100
160532,c,0,1970-01-01 01:00:00.000 +0100
160535,c,0,1970-01-01 01:00:00.000 +0100
160536,c,0,1970-01-01 01:00:00.000 +0100
160537,c,0,1970-01-01 01:00:00.000 +0100
160539,c,0,1970-01-01 01:00:00.000 +0100
160546,c,0,1970-01-01 01:00:00.000 +0100
160550,c,0,1970-01-01 01:00:00.000 +0100
160553,c,0,1970-01-01 01:00:00.000 +0100
160554,c,0,1970-01-01 01:00:00.000 +0100
160556,c,0,1970-01-01 01:00:00.000 +0100
160558,c,0,1970-01-01 01:00:00.000 +0100
160559,c,0,1970-01-01 01:00:00.000 +0100
160568,c,0,1970-01-01 01:00:00.000 +0100
160573,c,0,1970-01-01 01:00:00.000 +0100
160574,c,0,1970-01-01 01:00:00.000 +0100
160575,c,0,1970-01-01 01:00:00.000 +0100
160578,c,0,1970-01-01 01:00:00.000 +0100
160580,c,0,1970-01-01 01:00:00.000 +0100
160581,c,0,1970-01-01 01:00:00.000 +0100
160584,c,0,1970-01-01 01:00:00.000 +0100
160596,c,0,1970-01-01 01:00:00.000 +0100
160600,c,0,1970-01-01 01:00:00.000 +0100
160604,c,0,1970-01-01 01:00:00.000 +0100
160607,c,0,1970-01-01 01:00:00.000 +0100
160608,c,0,1970-01-01 01:00:00.000 +0100
160613,c,0,1970-01-01 01:00:00.000 +0100
160617,c,0,1970-01-01 01:00:00.000 +0100
160620,c,0,1970-01-01 01:00:00.000 +0100
160623,c,0,1970-01-01 01:00:00.000 +0100
160629,c,0,1970-01-01 01:00:00.000 +0100
160630,c,0,1970-01-01 01:00:00.000 +0100
160639,c,0,1970-01-01 01:00:00.000 +0100
160642,c,0,1970-01-01 01:00:00.000 +0100
160643,c,0,1970-01-01 01:00:00.000 +0100
160646,c,0,1970-01-01 01:00:00.000 +0100
160648,c,0,1970-01-01 01:00:00.000 +0100
160649,c,0,1970-01-01 01:00:00.000 +0100
160653,c,0,1970-01-01 01:00:00.000 +0100
160655,c,0,1970-01-01 01:00:00.000 +0100
160660,c,0,1970-01-01 01:00:00.000 +0100
160662,c,0,1970-01-01 01:00:00.000 +0100
160663,c,0,1970-01-01 01:00:00.000 +0100
160667,c,0,1970-01-01 01:00:00.000 +0100
160671,c,0,1970-01-01 01:00:00.000 +0100
160672,c,0,1970-01-01 01:00:00.000 +0100
160673,c,0,1970-01-01 01:00:00.000 +0100
160674,c,0,1970-01-01 01:00:00.000 +0100
160682,c,0,1970-01-01 01:00:00.000 +0100
160683,c,0,1970-01-01 01:00:00.000 +0100
160684,c,0,1970-01-01 01:00:00.000 +0100
160685,c,0,1970-01-01 01:00:00.000 +0100
160689,c,0,1970-01-01 01:00:00.000 +0100
160690,c,0,1970-01-01 01:00:00.000 +0100
160693,c,0,1970-01-01 01:00:00.000 +0100
160697,c,0,1970-01-01 01:00:00.000 +0100
160698,c,0,1970-01-01 01:00:00.000 +0100
160700,c,0,1970-01-01 01:00:00.000 +0100
160701,c,0,1970-01-01 01:00:00.000 +0100
160713,c,0,1970-01-01 01:00:00.000 +0100
160714,c,0,1970-01-01 01:00:00.000 +0100
160715,c,0,1970-01-01 01:00:00.000 +0100
160716,c,0,1970-01-01 01:00:00.000 +0100
160720,c,0,1970-01-01 01:00:00.000 +0100
160722,c,0,1970-01-01 01:00:00.000 +0100
160724,c,0,1970-01-01 01:00:00.000 +0100
160725,c,0,1970-01-01 01:00:00.000 +0100
160726,c,0,1970-01-01 01:00:00.000 +0100
160727,c,0,1970-01-01 01:00:00.000 +0100
160728,c,0,1970-01-01 01:00:00.000 +0100
160729,c,0,1970-01-01 01:00:00.000 +0100
160736,c,0,1970-01-01 01:00:00.000 +0100
160739,c,0,1970-01-01 01:00:00.000 +0100
160740,c,0,1970-01-01 01:00:00.000 +0100
160741,c,0,1970-01-01 01:00:00.000 +0100
160743,c,0,1970-01-01 01:00:00.000 +0100
160746,c,0,1970-01-01 01:00:00.000 +0100
160754,c,0,1970-01-01 01:00:00.000 +0100
160758,c,0,1970-01-01 01:00:00.000 +0100
160760,c,0,1970-01-01 01:00:00.000 +0100
160766,c,0,1970-01-01 01:00:00.000 +0100
160769,c,0,1970-01-01 01:00:00.000 +0100
160773,c,0,1970-01-01 01:00:00.000 +0100
160777,c,0,1970-01-01 01:00:00.000 +0100
160782,c,0,1970-01-01 01:00:00.000 +0100
160793,c,0,1970-01-01 01:00:00.000 +0100
160794,c,0,1970-01-01 01:00:00.000 +0100
160798,c,0,1970-01-01 01:00:00.000 +0100
160799,c,0,1970-01-01 01:00:00.000 +0100
160804,c,0,1970-01-01 01:00:00.000 +0100
160807,c,0,1970-01-01 01:00:00.000 +0100
160816,c,0,1970-01-01 01:00:00.000 +0100
160818,c,0,1970-01-01 01:00:00.000 +0100
160820,c,0,1970-01-01 01:00:00.000 +0100
160821,c,0,1970-01-01 01:00:00.000 +0100
160822,c,0,1970-01-01 01:00:00.000 +0100
160825,c,0,1970-01-01 01:00:00.000 +0100
160826,c,0,1970-01-01 01:00:00.000 +0100
160830,c,0,1970-01-01 01:00:00.000 +0100
160832,c,0,1970-01-01 01:00:00.000 +0100
160834,c,0,1970-01-01 01:00:00.000 +0100
160836,c,0,1970-01-01 01:00:00.000 +0100
160837,c,0,1970-01-01 01:00:00.000 +0100
160844,c,0,1970-01-01 01:00:00.000 +0100
160845,c,0,1970-01-01 01:00:00.000 +0100
160846,c,0,1970-01-01 01:00:00.000 +0100
160850,c,0,1970-01-01 01:00:00.000 +0100
160859,c,0,1970-01-01 01:00:00.000 +0100
160863,c,0,1970-01-01 01:00:00.000 +0100
160868,c,0,1970-01-01 01:00:00.000 +0100
160869,c,0,1970-01-01 01:00:00.000 +0100
160871,c,0,1970-01-01 01:00:00.000 +0100
160874,c,0,1970-01-01 01:00:00.000 +0100
160879,c,0,1970-01-01 01:00:00.000 +0100
160882,c,0,1970-01-01 01:00:00.000 +0100
160887,c,0,1970-01-01 01:00:00.000 +0100
160888,c,0,1970-01-01 01:00:00.000 +0100
160890,c,0,1970-01-01 01:00:00.000 +0100
160891,c,0,1970-01-01 01:00:00.000 +0100
160895,c,0,1970-01-01 01:00:00.000 +0100
160897,c,0,1970-01-01 01:00:00.000 +0100
160899,c,0,1970-01-01 01:00:00.000 +0100
160905,c,0,1970-01-01 01:00:00.000 +0100
160907,c,0,1970-01-01 01:00:00.000 +0100
160915,c,0,1970-01-01 01:00:00.000 +0100
160927,c,0,1970-01-01 01:00:00.000 +0100
160932,c,0,1970-01-01 01:00:00.000 +0100
160934,c,0,1970-01-01 01:00:00.000 +0100
160937,c,0,1970-01-01 01:00:00.000 +0100
160941,c,0,1970-01-01 01:00:00.000 +0100
160945,c,0,1970-01-01 01:00:00.000 +0100
160947,c,0,1970-01-01 01:00:00.000 +0100
160952,c,0,1970-01-01 01:00:00.000 +0100
160953,c,0,1970-01-01 01:00:00.000 +0100
160957,c,0,1970-01-01 01:00:00.000 +0100
160961,c,0,1970-01-01 01:00:00.000 +0100
160962,c,0,1970-01-01 01:00:00.000 +0100
160964,c,0,1970-01-01 01:00:00.000 +0100
160965,c,0,1970-01-01 01:00:00.000 +0100
160970,c,0,1970-01-01 01:00:00.000 +0100
160975,c,0,1970-01-01 01:00:00.000 +0100
160979,c,0,1970-01-01 01:00:00.000 +0100
160982,c,0,1970-01-01 01:00:00.000 +0100
160985,c,0,1970-01-01 01:00:00.000 +0100
160987,c,0,1970-01-01 01:00:00.000 +0100
160995,c,0,1970-01-01 01:00:00.000 +0100
160997,c,0,1970-01-01 01:00:00.000 +0100
160999,c,0,1970-01-01 01:00:00.000 +0100
161002,c,0,1970-01-01 01:00:00.000 +0100
161006,c,0,1970-01-01 01:00:00.000 +0100
161009,c,0,1970-01-01 01:00:00.000 +0100
161011,c,0,1970-01-01 01:00:00.000 +0100
161016,c,0,1970-01-01 01:00:00.000 +0100
161018,c,0,1970-01-01 01:00:00.000 +0100
161019,c,0,1970-01-01 01:00:00.000 +0100
161022,c,0,1970-01-01 01:00:00.000 +0100
161024,c,0,1970-01-01 01:00:00.000 +0100
161029,c,0,1970-01-01 01:00:00.000 +0100
161033,c,0,1970-01-01 01:00:00.000 +0100
161035,c,0,1970-01-01 01:00:00.000 +0100
161043,c,0,1970-01-01 01:00:00.000 +0100
161044,c,0,1970-01-01 01:00:00.000 +0100
161048,c,0,1970-01-01 01:00:00.000 +0100
161053,c,0,1970-01-01 01:00:00.000 +0100
161055,c,0,1970-01-01 01:00:00.000 +0100
161060,c,0,1970-01-01 01:00:00.000 +0100
161063,c,0,1970-01-01 01:00:00.000 +0100
161067,c,0,1970-01-01 01:00:00.000 +0100
161068,c,0,1970-01-01 01:00:00.000 +0100
161074,c,0,1970-01-01 01:00:00.000 +0100
161084,c,0,1970-01-01 01:00:00.000 +0100
161087,c,0,1970-01-01 01:00:00.000 +0100
161088,c,0,1970-01-01 01:00:00.000 +0100
161093,c,0,1970-01-01 01:00:00.000 +0100
161096,c,0,1970-01-01 01:00:00.000 +0100
161099,c,0,1970-01-01 01:00:00.000 +0100
161100,c,0,1970-01-01 01:00:00.000 +0100
161107,c,0,1970-01-01 01:00:00.000 +0100
161111,c,0,1970-01-01 01:00:00.000 +0100
161113,c,0,1970-01-01 01:00:00.000 +0100
161121,c,0,1970-01-01 01:00:00.000 +0100
161122,c,0,1970-01-01 01:00:00.000 +0100
161124,c,0,1970-01-01 01:00:00.000 +0100
161125,c,0,1970-01-01 01:00:00.000 +0100
161131,c,0,1970-01-01 01:00:00.000 +0100
161139,c,0,1970-01-01 01:00:00.000 +0100
161141,c,0,1970-01-01 01:00:00.000 +0100
161144,c,0,1970-01-01 01:00:00.000 +0100
161158,c,0,1970-01-01 01:00:00.000 +0100
161161,c,0,1970-01-01 01:00:00.000 +0100
161178,c,0,1970-01-01 01:00:00.000 +0100
161184,c,0,1970-01-01 01:00:00.000 +0100
161189,c,0,1970-01-01 01:00:00.000 +0100
161196,c,0,1970-01-01 01:00:00.000 +0100
161200,c,0,1970-01-01 01:00:00.000 +0100
161204,c,0,1970-01-01 01:00:00.000 +0100
161205,c,0,1970-01-01 01:00:00.000 +0100
161208,c,0,1970-01-01 01:00:00.000 +0100
161209,c,0,1970-01-01 01:00:00.000 +0100
161215,c,0,1970-01-01 01:00:00.000 +0100
161218,c,0,1970-01-01 01:00:00.000 +0100
161220,c,0,1970-01-01 01:00:00.000 +0100
161229,c,0,1970-01-01 01:00:00.000 +0100
161231,c,0,1970-01-01 01:00:00.000 +0100
161234,c,0,1970-01-01 01:00:00.000 +0100
161237,c,0,1970-01-01 01:00:00.000 +0100
161238,c,0,1970-01-01 01:00:00.000 +0100
161240,c,0,1970-01-01 01:00:00.000 +0100
161241,c,0,1970-01-01 01:00:00.000 +0100
161245,c,0,1970-01-01 01:00:00.000 +0100
161248,c,0,1970-01-01 01:00:00.000 +0100
161250,c,0,1970-01-01 01:00:00.000 +0100
161254,c,0,1970-01-01 01:00:00.000 +0100
161255,c,0,1970-01-01 01:00:00.000 +0100
161263,c,0,1970-01-01 01:00:00.000 +0100
161266,c,0,1970-01-01 01:00:00.000 +0100
161269,c,0,1970-01-01 01:00:00.000 +0100
161275,c,0,1970-01-01 01:00:00.000 +0100
161279,c,0,1970-01-01 01:00:00.000 +0100
161285,c,0,1970-01-01 01:00:00.000 +0100
161287,c,0,1970-01-01 01:00:00.000 +0100
161293,c,0,1970-01-01 01:00:00.000 +0100
161297,c,0,1970-01-01 01:00:00.000 +0100
161310,c,0,1970-01-01 01:00:00.000 +0100
161313,c,0,1970-01-01 01:00:00.000 +0100
161320,c,0,1970-01-01 01:00:00.000 +0100
161322,c,0,1970-01-01 01:00:00.000 +0100
161325,c,0,1970-01-01 01:00:00.000 +0100
161330,c,0,1970-01-01 01:00:00.000 +0100
161331,c,0,1970-01-01 01:00:00.000 +0100
161333,c,0,1970-01-01 01:00:00.000 +0100
161337,c,0,1970-01-01 01:00:00.000 +0100
161339,c,0,1970-01-01 01:00:00.000 +0100
161343,c,0,1970-01-01 01:00:00.000 +0100
161345,c,0,1970-01-01 01:00:00.000 +0100
161346,c,0,1970-01-01 01:00:00.000 +0100
161347,c,0,1970-01-01 01:00:00.000 +0100
161350,c,0,1970-01-01 01:00:00.000 +0100
161351,c,0,1970-01-01 01:00:00.000 +0100
161355,c,0,1970-01-01 01:00:00.000 +0100
161360,c,0,1970-01-01 01:00:00.000 +0100
161363,c,0,1970-01-01 01:00:00.000 +0100
161366,c,0,1970-01-01 01:00:00.000 +0100
161370,c,0,1970-01-01 01:00:00.000 +0100
161372,c,0,1970-01-01 01:00:00.000 +0100
161380,c,0,1970-01-01 01:00:00.000 +0100
161383,c,0,1970-01-01 01:00:00.000 +0100
161387,c,0,1970-01-01 01:00:00.000 +0100
161390,c,0,1970-01-01 01:00:00.000 +0100
161391,c,0,1970-01-01 01:00:00.000 +0100
161399,c,0,1970-01-01 01:00:00.000 +0100
161400,c,0,1970-01-01 01:00:00.000 +0100
161401,c,0,1970-01-01 01:00:00.000 +0100
161403,c,0,1970-01-01 01:00:00.000 +0100
161404,c,0,1970-01-01 01:00:00.000 +0100
161407,c,0,1970-01-01 01:00:00.000 +0100
161414,c,0,1970-01-01 01:00:00.000 +0100
161415,c,0,1970-01-01 01:00:00.000 +0100
161419,c,0,1970-01-01 01:00:00.000 +0100
161424,c,0,1970-01-01 01:00:00.000 +0100
161426,c,0,1970-01-01 01:00:00.000 +0100
161430,c,0,1970-01-01 01:00:00.000 +0100
161434,c,0,1970-01-01 01:00:00.000 +0100
161435,c,0,1970-01-01 01:00:00.000 +0100
161440,c,0,1970-01-01 01:00:00.000 +0100
161444,c,0,1970-01-01 01:00:00.000 +0100
161447,c,0,1970-01-01 01:00:00.000 +0100
161454,c,0,1970-01-01 01:00:00.000 +0100
161458,c,0,1970-01-01 01:00:00.000 +0100
161467,c,0,1970-01-01 01:00:00.000 +0100
161472,c,0,1970-01-01 01:00:00.000 +0100
161478,c,0,1970-01-01 01:00:00.000 +0100
161479,c,0,1970-01-01 01:00:00.000 +0100
161482,c,0,1970-01-01 01:00:00.000 +0100
161483,c,0,1970-01-01 01:00:00.000 +0100
161485,c,0,1970-01-01 01:00:00.000 +0100
161487,c,0,1970-01-01 01:00:00.000 +0100
161489,c,0,1970-01-01 01:00:00.000 +0100
161495,c,0,1970-01-01 01:00:00.000 +0100
161509,c,0,1970-01-01 01:00:00.000 +0100
161514,c,0,1970-01-01 01:00:00.000 +0100
161517,c,0,1970-01-01 01:00:00.000 +0100
161518,c,0,1970-01-01 01:00:00.000 +0100
161519,c,0,1970-01-01 01:00:00.000 +0100
161523,c,0,1970-01-01 01:00:00.000 +0100
161525,c,0,1970-01-01 01:00:00.000 +0100
161526,c,0,1970-01-01 01:00:00.000 +0100
161527,c,0,1970-01-01 01:00:00.000 +0100
161528,c,0,1970-01-01 01:00:00.000 +0100
161534,c,0,1970-01-01 01:00:00.000 +0100
161537,c,0,1970-01-01 01:00:00.000 +0100
161541,c,0,1970-01-01 01:00:00.000 +0100
161542,c,0,1970-01-01 01:00:00.000 +0100
161543,c,0,1970-01-01 01:00:00.000 +0100
161546,c,0,1970-01-01 01:00:00.000 +0100
161547,c,0,1970-01-01 01:00:00.000 +0100
161549,c,0,1970-01-01 01:00:00.000 +0100
161556,c,0,1970-01-01 01:00:00.000 +0100
161560,c,0,1970-01-01 01:00:00.000 +0100
161563,c,0,1970-01-01 01:00:00.000 +0100
161565,c,0,1970-01-01 01:00:00.000 +0100
161568,c,0,1970-01-01 01:00:00.000 +0100
161569,c,0,1970-01-01 01:00:00.000 +0100
161576,c,0,1970-01-01 01:00:00.000 +0100
161583,c,0,1970-01-01 01:00:00.000 +0100
161601,c,0,1970-01-01 01:00:00.000 +0100
161603,c,0,1970-01-01 01:00:00.000 +0100
161605,c,0,1970-01-01 01:00:00.000 +0100
161611,c,0,1970-01-01 01:00:00.000 +0100
161614,c,0,1970-01-01 01:00:00.000 +0100
161616,c,0,1970-01-01 01:00:00.000 +0100
161618,c,0,1970-01-01 01:00:00.000 +0100
161619,c,0,1970-01-01 01:00:00.000 +0100
161623,c,0,1970-01-01 01:00:00.000 +0100
161632,c,0,1970-01-01 01:00:00.000 +0100
161634,c,0,1970-01-01 01:00:00.000 +0100
161635,c,0,1970-01-01 01:00:00.000 +0100
161636,c,0,1970-01-01 01:00:00.000 +0100
161637,c,0,1970-01-01 01:00:00.000 +0100
161639,c,0,1970-01-01 01:00:00.000 +0100
161646,c,0,1970-01-01 01:00:00.000 +0100
161649,c,0,1970-01-01 01:00:00.000 +0100
161655,c,0,1970-01-01 01:00:00.000 +0100
161657,c,0,1970-01-01 01:00:00.000 +0100
161659,c,0,1970-01-01 01:00:00.000 +0100
161664,c,0,1970-01-01 01:00:00.000 +0100
161669,c,0,1970-01-01 01:00:00.000 +0100
161670,c,0,1970-01-01 01:00:00.000 +0100
161671,c,0,1970-01-01 01:00:00.000 +0100
161673,c,0,1970-01-01 01:00:00.000 +0100
161682,c,0,1970-01-01 01:00:00.000 +0100
161684,c,0,1970-01-01 01:00:00.000 +0100
161687,c,0,1970-01-01 01:00:00.000 +0100
161689,c,0,1970-01-01 01:00:00.000 +0100
161690,c,0,1970-01-01 01:00:00.000 +0100
161692,c,0,1970-01-01 01:00:00.000 +0100
161694,c,0,1970-01-01 01:00:00.000 +0100
161695,c,0,1970-01-01 01:00:00.000 +0100
161701,c,0,1970-01-01 01:00:00.000 +0100
161703,c,0,1970-01-01 01:00:00.000 +0100
161707,c,0,1970-01-01 01:00:00.000 +0100
161716,c,0,1970-01-01 01:00:00.000 +0100
161719,c,0,1970-01-01 01:00:00.000 +0100
161720,c,0,1970-01-01 01:00:00.000 +0100
161724,c,0,1970-01-01 01:00:00.000 +0100
161726,c,0,1970-01-01 01:00:00.000 +0100
161730,c,0,1970-01-01 01:00:00.000 +0100
161739,c,0,1970-01-01 01:00:00.000 +0100
161746,c,0,1970-01-01 01:00:00.000 +0100
161748,c,0,1970-01-01 01:00:00.000 +0100
161751,c,0,1970-01-01 01:00:00.000 +0100
161752,c,0,1970-01-01 01:00:00.000 +0100
161759,c,0,1970-01-01 01:00:00.000 +0100
161763,c,0,1970-01-01 01:00:00.000 +0100
161767,c,0,1970-01-01 01:00:00.000 +0100
161768,c,0,1970-01-01 01:00:00.000 +0100
161769,c,0,1970-01-01 01:00:00.000 +0100
161770,c,0,1970-01-01 01:00:00.000 +0100
161776,c,0,1970-01-01 01:00:00.000 +0100
161779,c,0,1970-01-01 01:00:00.000 +0100
161781,c,0,1970-01-01 01:00:00.000 +0100
161782,c,0,1970-01-01 01:00:00.000 +0100
161786,c,0,1970-01-01 01:00:00.000 +0100
161790,c,0,1970-01-01 01:00:00.000 +0100
161792,c,0,1970-01-01 01:00:00.000 +0100
161793,c,0,1970-01-01 01:00:00.000 +0100
161794,c,0,1970-01-01 01:00:00.000 +0100
161802,c,0,1970-01-01 01:00:00.000 +0100
161804,c,0,1970-01-01 01:00:00.000 +0100
161805,c,0,1970-01-01 01:00:00.000 +0100
161809,c,0,1970-01-01 01:00:00.000 +0100
161819,c,0,1970-01-01 01:00:00.000 +0100
161823,c,0,1970-01-01 01:00:00.000 +0100
161831,c,0,1970-01-01 01:00:00.000 +0100
161835,c,0,1970-01-01 01:00:00.000 +0100
161836,c,0,1970-01-01 01:00:00.000 +0100
161850,c,0,1970-01-01 01:00:00.000 +0100
161852,c,0,1970-01-01 01:00:00.000 +0100
161854,c,0,1970-01-01 01:00:00.000 +0100
161859,c,0,1970-01-01 01:00:00.000 +0100
161861,c,0,1970-01-01 01:00:00.000 +0100
161862,c,0,1970-01-01 01:00:00.000 +0100
161863,c,0,1970-01-01 01:00:00.000 +0100
161865,c,0,1970-01-01 01:00:00.000 +0100
161867,c,0,1970-01-01 01:00:00.000 +0100
161869,c,0,1970-01-01 01:00:00.000 +0100
161872,c,0,1970-01-01 01:00:00.000 +0100
161873,c,0,1970-01-01 01:00:00.000 +0100
161874,c,0,1970-01-01 01:00:00.000 +0100
161875,c,0,1970-01-01 01:00:00.000 +0100
